kind,host_time,seq,motor,pct,pulse_us,fc_ms,dwell_ms,sample_index,raw,grams,count,mean_g,min_g,max_g,std_g,error
sample,1779011936.4301763,13,1,65,1646,165147,1000,13,4327,4309.217808219178,,,,,,
sample,1779011936.4554436,13,1,65,1646,165147,1000,14,4411,4392.872602739726,,,,,,
sample,1779011936.4814425,13,1,65,1646,165147,1000,15,4411,4392.872602739726,,,,,,
sample,1779011936.5064638,13,1,65,1646,165147,1000,16,4411,4392.872602739726,,,,,,
sample,1779011936.5341268,13,1,65,1646,165147,1000,17,4506,4487.482191780822,,,,,,
sample,1779011936.559497,13,1,65,1646,165147,1000,18,4506,4487.482191780822,,,,,,
sample,1779011936.5844638,13,1,65,1646,165147,1000,19,4506,4487.482191780822,,,,,,
summary,1779011936.5844638,13,1,65,1646,165147,1000,,,,20,4266.146,4117.011,4487.482,132.156,
sample,1779011937.0983067,14,1,70,1688,166153,1000,0,4586,4567.153424657534,,,,,,
sample,1779011937.126215,14,1,70,1688,166153,1000,1,4592,4573.128767123288,,,,,,
sample,1779011937.1512241,14,1,70,1688,166153,1000,2,4592,4573.128767123288,,,,,,
