t_s,sample_ms,height_m,raw_flow_x,raw_flow_y,flow_x_no_height_m_s,flow_y_no_height_m_s,flow_x_with_height_m_s,flow_y_with_height_m_s,app_vx_m_s,app_vy_m_s,vofa_vx_m_s,vofa_vy_m_s,acc_nav_x_m_s2,acc_nav_y_m_s2,acc_nav_z_m_s2,rate_roll_rad_s,rate_pitch_rad_s,rate_roll_dps,rate_pitch_dps,moment_roll_n_m,moment_pitch_n_m,tilt_out_0_rad,tilt_out_1_rad,force_cmd_x_n,force_cmd_y_n,horizontal_scale,protection_flags,roll_est_deg,pitch_est_deg,roll_acc_deg,pitch_acc_deg,alpha,dt_ms,vel_ref_x_m_s,vel_ref_y_m_s,vel_loop_active,flow_quality,flow_valid,ekf_vx_m_s,ekf_vy_m_s,ekf_updates,ekf_rejects,ekf_skips
23.51600000000326,2824185,0.3757256865501404,8,-3,0.08,-0.03,0.030058054924011233,-0.011271770596504211,0.04506935551762581,-0.01877889595925808,0.024097388610243797,-0.009036521427333355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.550240969952995,1.4146474360321566,2.120269536972046,-0.11633177101612091,0.9797197580337524,1.034999966621399,0.0,0.05120000243186951,0.0,105,1,0.024097388610243797,-0.009036521427333355,1,0,1
23.53200000000652,2824205,0.3765217065811157,9,-3,0.09,-0.03,0.033886953592300414,-0.011295651197433471,0.033886950463056564,-0.011295651085674763,0.02710956148803234,-0.009036521427333355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.5532011587417216,1.4499419500940602,1.962694525718689,-0.10157559812068939,0.9804690480232239,0.9959999918937683,0.0,0.05120000243186951,0.0,105,1,0.0,0.0,0,0,0
23.547000000005937,2824216,0.3783029317855835,11,-4,0.11,-0.04,0.04161332249641418,-0.015132117271423341,0.041613321751356125,-0.015132117085158825,0.0332404263317585,-0.012086540460586548,0.0,0.0008069336763583124,-0.00020799637422896922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.5337657527458575,1.4744746996981641,1.7480360269546509,-0.12968988716602325,0.9804690480232239,0.9959999918937683,0.0,0.05120000243186951,0.0,103,1,0.0,0.0,0,0,0
23.547000000005937,2824225,0.37854689359664917,5,-2,0.05,-0.02,0.01892734467983246,-0.007570937871932984,0.018915144726634026,-0.0075660585425794125,0.01513211615383625,-0.006052847020328045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.516323043516735,1.4606285058253308,2.0122427940368652,-0.10304738581180573,0.9804690480232239,0.9959999918937683,0.0,0.05120000243186951,0.0,104,1,0.0,0.0,0,0,0
23.563000000009197,2824236,0.3783555030822754,18,-5,0.18,-0.05,0.06810399055480956,-0.01891777515411377,0.06810398399829865,-0.01891777478158474,0.05440112575888634,-0.015111720189452171,0.0,0.0,-0.00011266709043411538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.4972168828575576,1.4778716593567198,1.924243450164795,0.1460799127817154,0.9804498553276062,0.9970000386238098,0.0,0.05120000243186951,0.0,104,1,0.0,0.0,0,0,0
23.578000000008615,2824245,0.37893107533454895,8,-2,0.08,-0.02,0.030314486026763916,-0.007578621506690979,0.030268440023064613,-0.007567110005766153,0.02421475201845169,-0.006053688004612923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.4849177809878142,1.5555013318326019,1.753841757774353,0.557951807975769,0.9804883003234863,0.9950000047683716,0.0,0.05120000243186951,0.0,102,1,0.0,0.0,0,0,0
23.578000000008615,2824256,0.38035520911216736,10,-2,0.1,-0.02,0.03803552091121674,-0.007607104182243347,0.038035519421100616,-0.007607103791087866,0.030428415164351463,-0.00608568312600255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.4566572421962434,1.6464052382260324,1.811093807220459,0.3851149380207062,0.9796430468559265,1.0390000343322754,0.0,0.05120000243186951,0.0,101,1,0.0,0.0,0,0,0
23.594000000011874,2824265,0.38093090057373047,6,-2,0.06,-0.02,0.022855854034423827,-0.007618618011474609,0.02282131277024746,-0.007607103791087866,0.018231159076094627,-0.006077065132558346,-0.0010669237235561013,0.0003425645991228521,-1.3103485798637848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.426549987782664,1.6577389723060492,1.666595697402954,-0.098274827003479,0.9795470237731934,1.0440000295639038,0.0,0.05120000243186951,0.0,101,1,0.018231671303510666,0.0,1,0,0
23.610000000000582,2824277,0.38130509853363037,7,-3,0.07,-0.03,0.026691356897354128,-0.01143915295600891,0.026691356673836708,-0.011439152993261814,0.021322565153241158,-0.00913824699819088,7.003940845606849e-05,-3.551960253389552e-05,-0.0001369285600958392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.3670349268486675,1.6356771529170828,1.666465163230896,-0.06705844402313232,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,99,1,0.021321095526218414,-0.009137460961937904,1,0,0
23.610000000000582,2824285,0.3832983374595642,15,-4,0.15,-0.04,0.05749475061893463,-0.015331933498382569,0.0571957603096962,-0.015252203680574894,0.04568879306316376,-0.012182634323835373,0.001626020297408104,0.0006000423454679549,-0.00015518188592977822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.2976328151455974,1.6555031438599084,1.3834484815597534,0.34515097737312317,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,97,1,0.0,0.0,1,0,0
23.625,2824297,0.38669392466545105,9,-2,0.09,-0.02,0.034802453219890596,-0.007733878493309021,0.034802451729774475,-0.007733878213912249,0.027798986062407494,-0.006178263109177351,-0.0009134806459769607,-0.0005029008025303483,-0.00018207551329396665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.218585148513732,1.6895717007650832,1.4763342142105103,0.23186342418193817,0.9792976975440979,1.0570000410079956,0.0,0.05120000243186951,0.0,97,1,0.0,0.0,1,0,0
23.625,2824305,0.38669392466545105,7,-2,0.07,-0.02,0.027068574726581578,-0.007733878493309021,0.027068573981523514,-0.007733878213912249,0.02165485918521881,-0.006187102757394314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.1523892294011446,1.6678429330354678,1.3557857275009155,-0.21082189679145813,0.9803152680397034,1.0089999437332153,0.0,0.05120000243186951,0.0,95,1,0.021622369065880775,-0.006177743896842003,0,0,0
23.64100000000326,2824316,0.4389156997203827,8,-1,0.08,-0.01,0.03511325597763062,-0.004389156997203827,0.03511325642466545,-0.004389157053083181,0.02804916352033615,-0.0035063994582742453,0.0010237592505291104,-0.0003805393062066287,-1.9512177459546365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0792687090252784,1.592501845545561,1.4139331579208374,-0.2090250551700592,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,93,1,0.0,0.0,0,0,0
23.65700000000652,2824325,0.44069522619247437,12,-1,0.12,-0.01,0.05288342714309692,-0.004406952261924744,0.05266988277435303,-0.004389157053083181,0.04207254573702812,-0.0035056464839726686,0.0003488547808956355,0.0003676584456115961,0.00015781403635628521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.023692157459891,1.564898115158921,1.340425729751587,0.027695203199982643,0.980969250202179,0.9699999690055847,0.0,0.05120000243186951,0.0,91,1,0.0,0.0,1,0,0
23.65700000000652,2824337,0.44069522619247437,5,-1,0.05,-0.01,0.02203476130962372,-0.004406952261924744,0.021165093407034874,-0.004233018960803747,0.01690666191279888,-0.0033812907058745623,0.00016107154078781605,9.399354894412681e-06,3.387451215530746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9783802529194503,1.5565009296814027,1.4134563207626343,0.12297508865594864,0.9804114103317261,0.9990000128746033,0.0,0.05120000243186951,0.0,92,1,0.0,0.0,1,0,0
23.672000000005937,2824345,0.4116462469100952,6,-1,0.06,-0.01,0.024698774814605712,-0.004116462469100952,0.02539811283349991,-0.004233018960803747,0.020287755876779556,-0.003381279995664954,-4.3869989895028993e-05,2.0105839212192222e-05,-7.112503226380795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9210119029189414,1.5317437613237423,1.311080813407898,-0.18234401941299438,0.9804690480232239,0.9959999918937683,0.0,0.05120000243186951,0.0,90,1,0.0,0.0,0,0,0
23.688000000009197,2824357,0.4116462469100952,7,0,0.07,0.0,0.028815237283706666,0.0,0.028309404850006104,0.0,0.022647524252533913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8808604246402183,1.41961495779654,1.362963318824768,-0.6879029870033264,0.9804883003234863,0.9950000047683716,0.0,0.05120000243186951,0.0,91,1,0.0,0.0,0,0,0
23.688000000009197,2824365,0.4004230499267578,7,-1,0.07,-0.01,0.02802961349487305,-0.004004230499267578,0.028309404850006104,-0.004044200759381056,0.022647524252533913,-0.0032353606075048447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8079407163925012,1.261861858101316,1.3013007640838623,-0.693014919757843,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,91,1,0.0,0.0,0,0,0
23.703000000008615,2824376,0.3978249728679657,13,-1,0.13,-0.01,0.05171724647283554,-0.003978249728679657,0.05171724408864975,-0.003978249616920948,0.04131137952208519,-0.0031776272226125,0.00019950182468164712,0.0001547142892377451,1.693725607765373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.7677805907879929,1.2027817596551849,1.2149206399917603,-0.2878795564174652,0.9796813726425171,1.0369999408721924,0.0,0.05120000243186951,0.0,91,1,0.0,0.0,0,0,0
23.719000000011874,2824385,0.39683622121810913,6,-1,0.06,-0.01,0.023810173273086547,-0.003968362212181092,0.023869497701525688,-0.003978249616920948,0.01906808465719223,-0.0031782789155840874,0.0005119552952237427,-0.00035627782926894724,-1.9168854123563506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.7114417672459936,1.1587985434610655,1.3387621641159058,-0.43504491448402405,0.9794895052909851,1.0469999313354492,0.0,0.05120000243186951,0.0,89,1,0.01909559778869152,-0.003182599786669016,1,0,0
23.719000000011874,2824397,0.39689356088638306,5,0,0.05,0.0,0.019844678044319154,0.0,0.019844677299261093,0.0,0.01585320755839348,9.175449378062694e-08,0.0002664935600478202,9.601504279999062e-05,-0.00022951126447878778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6707716459512767,1.0475151862117968,1.2213187217712402,-0.842738151550293,0.9801230430603027,1.0140000581741333,0.0,0.05120000243186951,0.0,89,1,0.015875741839408875,0.0,1,0,0
23.735000000000582,2824405,0.3965808153152466,6,0,0.06,0.0,0.023794848918914795,0.0,0.023813612759113312,0.0,0.01905089057981968,0.0,0.0002888685557991266,0.00034886779030784965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6365320690409604,0.8809742437582564,1.4004602432250977,-0.9621825218200684,0.9810076355934143,0.9679999947547913,0.0,0.05120000243186951,0.0,87,1,0.01905089057981968,0.0,1,0,0
23.75,2824417,0.3970775306224823,14,-1,0.14,-0.01,0.05559085428714753,-0.0039707753062248234,0.055590853095054626,-0.0039707752875983715,0.04447268322110176,-0.003176620230078697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6060451463549654,0.7791264628277048,1.3503563404083252,-0.5832690000534058,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,87,1,0.04447268322110176,-0.003176620230078697,1,0,1
23.75,2824425,0.3977504074573517,6,0,0.06,0.0,0.0238650244474411,0.0,0.023824650794267654,0.0,0.019059721380472183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.59571058392374,0.7350574088059894,1.3612810373306274,-0.5560919046401978,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,85,1,0.019059721380472183,0.0,1,0,1
23.76600000000326,2824437,0.3988877832889557,5,0,0.05,0.0,0.019944389164447785,0.0,0.019944388419389725,0.0,0.01595551148056984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5761881870734697,0.6611562749544149,1.399511694908142,-0.8452374935150146,0.9812387228012085,0.956000030040741,0.0,0.05120000243186951,0.0,85,1,0.01595551148056984,0.0,1,0,0
23.78200000000652,2824445,0.40032705664634705,6,0,0.06,0.0,0.02401962339878082,0.0,0.02393326722085476,0.0,0.019146613776683807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5818606920348657,0.5461931137071723,1.488834023475647,-1.096045970916748,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,82,1,0.019146613776683807,0.0,1,0,0
23.78200000000652,2824457,0.4016125798225403,5,1,0.05,0.01,0.020080628991127017,0.004016125798225403,0.020080627873539925,0.004016125574707985,0.01606450229883194,0.003212900599464774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5760196691598836,0.44817534302363526,1.6085373163223267,-0.8035018444061279,0.9802383780479431,1.0069999694824219,0.0,0.05120000243186951,0.0,82,1,0.01606450229883194,0.003212900599464774,1,0,1
23.797000000005937,2824465,0.4027981758117676,10,0,0.1,0.0,0.04027981758117676,0.0,0.04016125574707985,0.0,0.03212900459766388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5917070615660833,0.40567594687498953,1.691663384437561,-0.48982706665992737,0.978531002998352,1.097000002861023,0.0,0.05120000243186951,0.0,80,1,0.03212900459766388,0.0,1,0,0
23.797000000005937,2824477,0.403568834066391,4,0,0.04,0.0,0.01614275336265564,0.0,0.01614275388419628,0.0,0.012893452309072018,-2.8640019422709884e-07,-0.0011347295949235559,-0.00028343440499156713,5.8593752328306437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6183263337994305,0.3694508333161117,1.9076358079910278,-0.7692945599555969,0.9795278906822205,1.0450000762939453,0.0,0.05120000243186951,0.0,80,1,0.012914203107357025,0.0,1,0,0
23.813000000009197,2824485,0.4037197530269623,3,0,0.03,0.0,0.012111592590808868,0.0,0.012107064947485924,0.0,0.009671272709965706,-5.402235387919063e-07,0.0002637309080455452,-0.0005367475678212941,5.968094046693295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.657028452263205,0.2966090470821996,1.7407790422439575,-1.0033499002456665,0.9807190895080566,0.9830000400543213,0.0,0.05120000243186951,0.0,78,1,0.009685652330517769,0.0,1,0,0
23.828000000008615,2824497,0.40451785922050476,3,0,0.03,0.0,0.012135535776615143,0.0,0.012135535478591919,0.0,0.009708428755402565,0.0,0.0005983758019283414,-7.4601179221645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6868769102323427,0.21697117308519154,1.7345675230026245,-0.8594702482223511,0.9804883003234863,0.9950000047683716,0.0,0.05120000243186951,0.0,79,1,0.009708428755402565,0.0,1,0,0
23.828000000008615,2824505,0.40573662519454956,4,1,0.04,0.01,0.016229465007781982,0.0040573662519454955,0.01618071459233761,0.004045178648084402,0.012944571673870087,0.0032361429184675217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6568553948278009,0.154313500426146,1.5257527828216553,-0.7156493067741394,0.9810461401939392,0.9660000205039978,0.0,0.05120000243186951,0.0,77,1,0.01292489469051361,0.003231950104236603,1,0,1
23.844000000011874,2824517,0.4061788022518158,7,2,0.07,0.02,0.028432516157627107,0.008123576045036315,0.028432516381144524,0.008123575709760189,0.022712290287017822,0.006489746738225222,-0.0002219554880866781,0.000468187645310536,1.8367767552263103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.618742018710563,0.09977168182899154,1.3999508619308472,-0.75882887840271,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,77,1,0.022712908685207367,0.006489862222224474,0,0,0
23.860000000000582,2824525,0.40611621737480164,3,1,0.03,0.01,0.012183486521244048,0.004061162173748016,0.012185364030301571,0.0040617878548800945,0.009733532555401325,0.003244129940867424,-1.9112527297693305e-05,-0.0003849256318062544,9.778976527741179e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5386372024635762,0.022578239873652706,1.26850426197052,-0.8662667870521545,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,75,1,0.009733482263982296,0.0032449050340801477,0,0,0
23.860000000000582,2824537,0.4071255326271057,2,0,0.02,0.0,0.008142510652542114,0.0,0.008142510429024696,0.0,0.0065140086226165295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.4753978346705452,-0.043717262540131974,1.1674530506134033,-0.86021888256073,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,76,1,0.00650411332026124,-5.830910509985188e-08,0,0,0
23.875,2824545,0.4088315963745117,2,1,0.02,0.01,0.008176631927490234,0.004088315963745117,0.008142510429024696,0.004071255214512348,0.0065140086226165295,0.0032570043113082647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.39934159139937,-0.12041998614870586,1.1252554655075073,-1.0129296779632568,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,74,1,0.0065041217021644115,0.003251843387261033,0,0,0
23.89100000000326,2824557,0.40959054231643677,5,2,0.05,0.02,0.02047952711582184,0.008191810846328735,0.02047952637076378,0.008191810920834541,0.016383621841669083,0.006553448736667633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.3166435440704518,-0.20829460975238678,1.0138224363327026,-0.9602494835853577,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,72,1,0.016359658911824226,0.006544182077050209,1,0,1
23.89100000000326,2824565,0.4093838632106781,2,1,0.02,0.01,0.008187677264213562,0.004093838632106781,0.008191810920834541,0.004095905460417271,0.006543386727571487,0.003271861933171749,-0.0001522842067060992,9.118706657318398e-05,-2.7866364689543843e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2487578527380592,-0.2829895974113583,1.0487254858016968,-1.0351946353912354,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,73,1,0.0,0.0,0,0,0
23.90700000000652,2824577,0.40924951434135437,2,1,0.02,0.01,0.008184990286827088,0.004092495143413544,0.008184989914298058,0.004092494957149029,0.006547992117702961,0.0032739960588514805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1588368643259805,-0.3775862369031664,0.9035211205482483,-1.0501017570495605,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,74,1,0.0,0.0,0,0,0
23.922000000005937,2824585,0.4091621935367584,2,1,0.02,0.01,0.008183243870735168,0.004091621935367584,0.008184989914298058,0.004092494957149029,0.006538101471960545,0.0032691508531570435,0.0,-3.834128438029438e-05,-2.077102726616431e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0755202559540997,-0.4620984812639488,0.7903041243553162,-1.1111012697219849,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,73,1,0.0,0.0,0,0,0
23.922000000005937,2824597,0.40910542011260986,0,1,0.0,0.01,0.0,0.004091054201126099,0.0,0.004091054201126099,-6.479439207396354e-08,0.0032677818089723587,-6.43774910713546e-05,-0.00011227191134821624,0.00020044327538926154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9829435949725429,-0.5569519210273768,0.8011151552200317,-1.13128662109375,0.9811424612998962,0.9609999656677246,0.0,0.05120000243186951,0.0,75,1,0.0,0.0,0,0,0
23.938000000009197,2824605,0.4090685248374939,0,2,0.0,0.02,0.0,0.008181370496749878,0.0,0.008182108402252197,1.0534919425708722e-07,0.006535935215651989,0.00010477513569639996,0.00013515830505639315,3.679275687318295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8933637371148961,-0.6419244147895498,0.7165380716323853,-1.025580644607544,0.9802960157394409,1.0049999952316284,0.0,0.05120000243186951,0.0,77,1,0.0,0.0,0,0,0
23.938000000009197,2824617,0.4093945622444153,0,1,0.0,0.01,0.0,0.0040939456224441525,0.0,0.004093945492058992,-6.71248656658463e-08,0.0032697413116693497,-6.662696978310123e-05,-0.00045489417971111834,5.361557123251259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8165622866903668,-0.7153072764599955,0.6633043885231018,-1.220862865447998,0.9801039099693298,1.0150001049041748,0.0,0.05120000243186951,0.0,76,1,0.0,0.0,0,0,0
23.953000000008615,2824625,0.4096064865589142,1,1,0.01,0.01,0.004096064865589142,0.004096064865589142,0.004093945492058992,0.004093945492058992,0.0032751564867794514,0.0032751564867794514,0.000612070260103792,-3.7940742913633585e-05,-0.0001869392435764894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7318841600651247,-0.8019773460514976,0.6380431056022644,-1.1268579959869385,0.9797006249427795,1.0360000133514404,0.0,0.05120000243186951,0.0,76,1,0.0032751564867794514,0.0032751564867794514,1,0,0
23.969000000011874,2824637,0.4097442328929901,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.518254735965456e-07,3.776007133637904e-07,0.0006785524310544133,0.00039308355189859867,-0.00011787415132857859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6620624431184154,-0.8977223793020954,0.5916284322738647,-1.2861108779907227,0.9795854091644287,1.0420000553131104,0.0,0.05120000243186951,0.0,78,1,0.0,0.0,1,0,0
23.969000000011874,2824645,0.40948376059532166,0,4,0.0,0.04,0.0,0.016379350423812868,0.0,0.016389768570661545,-5.849352646691841e-07,0.013092038221657276,-0.0005817479104734957,2.8901697078254074e-05,-5.350113133317791e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5743442759129884,-1.0061183888551568,0.6083419322967529,-1.3451768159866333,0.9807575345039368,0.9810000061988831,0.0,0.05120000243186951,0.0,78,1,0.0,0.0,1,0,0
23.985000000000582,2824657,0.40966445207595825,0,8,0.0,0.08,0.0,0.032773156166076664,0.0,0.032773155719041824,-4.476279684695328e-07,0.026178838685154915,-0.0004447478277143091,-4.285231261746958e-05,-1.0128022040589713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5250510407664457,-1.091218356582445,0.692017138004303,-1.2683430910110474,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,77,1,0.0,0.0,1,0,0
24.0,2824665,0.41013190150260925,0,6,0.0,0.06,0.0,0.024607914090156554,0.0,0.024579865857958794,3.5610378290584777e-07,0.019634053111076355,0.0003534624120220542,-7.817208825144917e-05,0.00012010574573650956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4803064173332263,-1.1853639500914355,0.714662492275238,-1.3411431312561035,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,80,1,0.0,0.0,0,0,0
24.0,2824677,0.4104357361793518,-1,2,-0.01,0.02,-0.004104357361793518,0.008208714723587036,-0.004104357212781906,0.008208714425563812,-0.003283485770225525,0.00656697154045105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4512896518519405,-1.2665869345514693,0.7619045972824097,-1.3183465003967285,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,80,1,-0.003278503892943263,0.0065571400336921215,0,0,0
24.01600000000326,2824685,0.41063323616981506,-2,3,-0.02,0.03,-0.008212664723396301,0.012318997085094452,-0.008208714425563812,0.012313071638345718,-0.00656697154045105,0.009850457310676575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4281754544124734,-1.364530473265937,0.7332102060317993,-1.3778128623962402,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,80,1,-0.0065568299032747746,0.009835363365709782,1,0,0
