pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,range_height_m,fc_time_s,vel_est_x_m_s,vel_est_y_m_s,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,vel_loop_x_kp,vel_loop_y_kp,vel_loop_x_ki,vel_loop_y_ki,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable
23.158283,1784371194.793649,773,-3.00344706,-3.24536705,-6.53264427,0.447340399,440.473022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.189371,1784371194.824737,774,-3.01431656,-3.24840307,-6.53247643,0.44477126,440.498016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.220632,1784371194.855999,775,-3.02123499,-3.24438715,-6.53198814,0.446601301,440.52301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.251848,1784371194.887215,776,-3.02321601,-3.24510527,-6.5326004,0.442789048,440.548035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.251848,1784371194.887215,777,-3.02734756,-3.23878574,-6.53377914,0.445312887,440.573029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.283461,1784371194.918828,778,-3.02109909,-3.23368931,-6.53421211,0.446953386,440.598022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.315459,1784371194.950826,779,-3.01514816,-3.23550415,-6.53482628,0.444519699,440.623016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.346450,1784371194.981816,780,-3.01199436,-3.24725628,-6.53536415,0.442937791,440.64801,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.377457,1784371195.012824,781,-3.01615214,-3.2583189,-6.53544235,0.444741189,440.673035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.377457,1784371195.012824,782,-3.01579618,-3.25801802,-6.53647614,0.443081766,440.698029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.409459,1784371195.044826,783,-3.0204742,-3.250494,-6.53664017,0.442003161,440.723022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.440459,1784371195.075825,784,-3.01869392,-3.24296665,-6.5371666,0.441302061,440.748016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.471457,1784371195.106823,785,-3.01555538,-3.23647785,-6.53715897,0.440550119,440.77301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.502455,1784371195.137822,786,-3.01146245,-3.24553013,-6.53787041,0.440357566,440.798035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.502455,1784371195.137822,787,-3.00838995,-3.25746536,-6.53891182,0.440232426,440.823029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.533987,1784371195.169354,788,-3.01017952,-3.26583147,-6.53951263,0.440151066,440.848022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.566175,1784371195.201542,789,-3.01318216,-3.26533556,-6.5406456,0.440098196,440.873016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.611981,1784371195.247348,790,-3.01860094,-3.25484562,-6.54143333,0.442316473,440.89801,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.611981,1784371195.247348,791,-3.02064896,-3.2463131,-6.5418911,0.4415057,440.923035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.642990,1784371195.278357,792,-3.01898408,-3.24140358,-6.54227448,0.440978706,440.948029,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.674980,1784371195.310347,793,-3.00818157,-3.24060345,-6.54258919,0.440636158,440.973022,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.705987,1784371195.341354,794,-3.00725722,-3.25010109,-6.54334831,0.44376877,440.998016,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.705987,1784371195.341354,795,-3.0068965,-3.24967575,-6.54413223,0.445949703,441.02301,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.736989,1784371195.372356,796,-3.00824785,-3.25013781,-6.54471779,0.443867296,441.048035,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.710122,1784371196.345489,797,-3.01877069,-3.25411463,-6.55414963,0.446013749,441.565033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.742002,1784371196.377369,798,-3.01540828,-3.27010202,-6.56341743,0.442540795,442.034027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.742002,1784371196.377369,799,-3.01988149,-3.27497196,-6.56414795,0.441651523,442.059021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.774002,1784371196.409368,800,-3.02194047,-3.27093124,-6.5649929,0.444573492,442.084015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.804556,1784371196.439923,801,-3.02384377,-3.26395702,-6.56550026,0.442972779,442.109009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.836298,1784371196.471665,802,-3.02383041,-3.25987148,-6.56600571,0.441932321,442.134033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.836298,1784371196.471665,803,-3.02350712,-3.25795364,-6.56686783,0.440816402,442.159027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.867285,1784371196.502652,804,-3.01496506,-3.26068163,-6.56674004,0.444030643,442.184021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.899296,1784371196.534663,805,-3.01238275,-3.26258087,-6.56657219,0.44261992,442.209015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.930286,1784371196.565652,806,-3.00902653,-3.26366663,-6.56703568,0.441702962,442.234009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.962286,1784371196.597652,807,-3.01276493,-3.26678038,-6.56768227,0.442994505,442.259033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.993296,1784371196.628663,808,-3.01992702,-3.25857878,-6.56768227,0.441946417,442.284027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.993296,1784371196.628663,809,-3.01936769,-3.251544,-6.56801224,0.44476518,442.309021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.024647,1784371196.660013,810,-3.02248096,-3.25198364,-6.56876183,0.443097353,442.334015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.055645,1784371196.691012,811,-3.02118206,-3.25405407,-6.56909561,0.442013264,442.359009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.087764,1784371196.723131,812,-3.01603699,-3.26153231,-6.56983185,0.4443506,442.384033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.087764,1784371196.723131,813,-3.01195002,-3.2618103,-6.57094765,0.44282788,442.409027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.119648,1784371196.755015,814,-3.0130558,-3.25855732,-6.57133865,0.44533813,442.434021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.151650,1784371196.787017,815,-3.01234794,-3.25346994,-6.57132149,0.446969777,442.459015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.182646,1784371196.818013,816,-3.01599312,-3.25141811,-6.571064,0.445219725,442.484009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.213812,1784371196.849179,817,-3.01882863,-3.25337696,-6.5713501,0.446892828,442.509033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.213812,1784371196.849179,818,-3.01879072,-3.2558465,-6.57249641,0.44448033,442.534027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.245809,1784371196.881176,819,-3.01565504,-3.26192999,-6.57328224,0.442912221,442.559021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.276422,1784371196.911789,820,-3.01531863,-3.25781393,-6.57447243,0.447005391,442.584015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.308411,1784371196.943777,821,-3.01976395,-3.24874401,-6.57532692,0.444553494,442.609009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.339420,1784371196.974787,822,-3.01946926,-3.24534035,-6.5762825,0.442959785,442.634033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.339420,1784371196.974787,823,-3.01013422,-3.25171757,-6.57729721,0.445423841,442.659027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.385418,1784371197.020785,824,-3.00815821,-3.2551074,-6.57810783,0.443525493,442.684021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.385418,1784371197.020785,825,-3.00537491,-3.24438,-6.57791901,0.444989502,442.709015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.416422,1784371197.051788,826,-3.00109315,-3.23696089,-6.57675743,0.443243176,442.734009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.448416,1784371197.083783,827,-3.01031137,-3.22885084,-6.57650757,0.44560805,442.759033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.480419,1784371197.115786,828,-3.02022886,-3.22736979,-6.57618141,0.443645239,442.784027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.512412,1784371197.147779,829,-3.02252221,-3.24271202,-6.57650757,0.441540122,442.809021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.543410,1784371197.178777,830,-3.01646805,-3.25124598,-6.57877922,0.441001087,442.834015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.543410,1784371197.178777,831,-3.01456714,-3.25525379,-6.57988167,0.440650702,442.859009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.575612,1784371197.210979,832,-3.00626755,-3.25269699,-6.58043861,0.440422952,442.884033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.607413,1784371197.242779,833,-3.00135994,-3.24832058,-6.57996368,0.440274924,442.912018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.638418,1784371197.273785,834,-3.00635862,-3.25129652,-6.58035469,0.440178692,442.937012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.638418,1784371197.273785,835,-3.01568508,-3.2474618,-6.58077621,0.440116137,442.962036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.670419,1784371197.305786,836,-3.0227952,-3.24611998,-6.58000374,0.440075487,442.98703,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.702419,1784371197.337785,837,-3.02702785,-3.24596548,-6.58098984,0.445806891,443.012024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.734419,1784371197.369786,838,-3.02761316,-3.24382734,-6.58200645,0.443774492,443.037018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.766424,1784371197.401791,839,-3.01657557,-3.2501955,-6.58267403,0.442453414,443.062012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.766424,1784371197.401791,840,-3.0031147,-3.24505234,-6.58344269,0.44159472,443.087036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.797425,1784371197.432791,841,-2.99348164,-3.23999405,-6.58357811,0.441036582,443.11203,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.828266,1784371197.463632,842,-2.99731493,-3.24038172,-6.58387947,0.443937957,443.137024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.859272,1784371197.494639,843,-3.00366807,-3.23758841,-6.58390617,0.442559659,443.162018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.891272,1784371197.526639,844,-3.01052952,-3.2419219,-6.58439636,0.441663772,443.187012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.891272,1784371197.526639,845,-3.01343274,-3.24514294,-6.58529854,0.441081464,443.212036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.922271,1784371197.557638,846,-3.01275778,-3.24339962,-6.5856514,0.440456927,443.23703,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.954265,1784371197.589631,847,-3.00507379,-3.24827337,-6.58601952,0.440297008,443.262024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.986278,1784371197.621644,848,-2.99795914,-3.24680758,-6.58643341,0.443693042,443.287018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.017538,1784371197.652904,849,-3.00063515,-3.24775839,-6.58623314,0.442400485,443.312012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.017538,1784371197.652904,850,-3.01029158,-3.24577856,-6.58580589,0.4410142,443.337036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.048725,1784371197.684092,851,-3.01952505,-3.24828768,-6.5861454,0.440659225,443.36203,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.080528,1784371197.715895,852,-3.0269022,-3.2488966,-6.58692551,0.440428495,443.387024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.111073,1784371197.746440,853,-3.02386308,-3.2466073,-6.58777809,0.44027853,443.412018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.142083,1784371197.777449,854,-3.00849581,-3.241714,-6.58823967,0.440181047,443.437012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.142083,1784371197.777449,855,-2.99590516,-3.24476242,-6.5892601,0.445851475,443.462036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.173307,1784371197.808673,856,-2.9957068,-3.24597883,-6.58964348,0.447303444,443.48703,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.204446,1784371197.839813,857,-3.00146198,-3.24929953,-6.58952141,0.448247224,443.512024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.236446,1784371197.871813,858,-3.0112164,-3.25488186,-6.58957672,0.448860705,443.537018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.267446,1784371197.902813,859,-3.02734184,-3.25533247,-6.58986855,0.449518651,443.562012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.267446,1784371197.902813,860,-3.03783941,-3.24946594,-6.59126282,0.449687123,443.587036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.297922,1784371197.933289,861,-3.03481412,-3.24044371,-6.59174156,0.449796617,443.61203,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.328914,1784371197.964281,862,-3.02018452,-3.23730659,-6.59254265,0.4463678,443.637024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.359885,1784371197.995252,863,-3.00950313,-3.2394743,-6.59301949,0.442690402,443.662018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.391400,1784371198.026767,864,-3.00094485,-3.24567652,-6.59294701,0.441748768,443.687012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.391400,1784371198.026767,865,-2.99936771,-3.25476027,-6.59321976,0.441136688,443.712036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.422858,1784371198.058225,866,-3.00808263,-3.25523281,-6.59366798,0.440738857,443.73703,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.453861,1784371198.089228,867,-3.01868486,-3.2519002,-6.5943737,0.440480262,443.762024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.484940,1784371198.120306,868,-3.02381134,-3.24113178,-6.5947876,0.440202922,443.787018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.516088,1784371198.151455,869,-3.02355051,-3.23132229,-6.59539223,0.440131903,443.812012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.516088,1784371198.151455,870,-3.02216172,-3.2282443,-6.59607887,0.440085739,443.837036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.547077,1784371198.182443,871,-3.017838,-3.23335934,-6.5964756,0.440055728,443.86203,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.578300,1784371198.213666,872,-3.01353502,-3.23923111,-6.5965519,0.440023541,443.887024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.609258,1784371198.244625,873,-3.01459408,-3.24740696,-6.59718895,0.443515301,443.912018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.640264,1784371198.275630,874,-3.01777887,-3.24843168,-6.59698296,0.445784926,443.937012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.672264,1784371198.307631,875,-3.01826048,-3.24243069,-6.59714699,0.443760216,443.962036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.672264,1784371198.307631,876,-3.01534367,-3.23405695,-6.59744453,0.44594413,443.98703,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.704257,1784371198.339623,877,-3.01379967,-3.23382139,-6.59790802,0.448286384,444.012024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.735383,1784371198.370749,878,-3.01057267,-3.24019051,-6.59854317,0.448886156,444.037018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.767387,1784371198.402754,879,-3.01086116,-3.25116777,-6.59896469,0.449276,444.062012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.767387,1784371198.402754,880,-3.01450133,-3.26000357,-6.59979248,0.446029395,444.087036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.799020,1784371198.434387,881,-3.01935768,-3.25502014,-6.60071754,0.442547411,444.11203,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.830701,1784371198.466068,882,-3.02042294,-3.25045061,-6.60146523,0.441655815,444.137024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.862502,1784371198.497868,883,-3.01950788,-3.2437396,-6.60204124,0.441076279,444.162018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.893626,1784371198.528993,884,-3.01732063,-3.23898649,-6.60251045,0.444199562,444.187012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.893626,1784371198.528993,885,-3.01230574,-3.23870325,-6.60270119,0.447549284,444.212036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.925577,1784371198.560944,886,-3.0072782,-3.24733305,-6.60291862,0.448407024,444.23703,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.956992,1784371198.592359,887,-3.00559378,-3.24958897,-6.60300827,0.448964566,444.262024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.988158,1784371198.623524,888,-3.01126862,-3.25187254,-6.60342216,0.445826977,444.287018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.019405,1784371198.654772,889,-3.0142796,-3.24505758,-6.60401726,0.44728753,444.312012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.019405,1784371198.654772,890,-3.01597023,-3.23839712,-6.6044445,0.44885397,444.337036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.050408,1784371198.685775,891,-3.01814771,-3.23397827,-6.6053524,0.445755064,444.36203,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.081406,1784371198.716773,892,-3.01900005,-3.23218966,-6.60569382,0.4472408,444.387024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.112398,1784371198.747765,893,-3.01108384,-3.23964596,-6.60656548,0.448206514,444.412018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.143406,1784371198.778773,894,-3.00952601,-3.24690914,-6.60698509,0.443467259,444.437012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.143406,1784371198.778773,895,-3.00698423,-3.25290298,-6.60693741,0.442253709,444.462036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.174731,1784371198.810098,896,-3.00678921,-3.25376463,-6.60707664,0.441464901,444.48703,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.205742,1784371198.841108,897,-3.00856566,-3.24859095,-6.60750961,0.440952182,444.512024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.237741,1784371198.873108,898,-3.01217628,-3.24610615,-6.60816193,0.446177304,444.537018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.268739,1784371198.904106,899,-3.01518178,-3.24476767,-6.60871887,0.447515249,444.562012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.268739,1784371198.904106,900,-3.01520109,-3.24092722,-6.60931778,0.448384911,444.587036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.299740,1784371198.935107,901,-3.01733279,-3.24557686,-6.61009407,0.448950201,444.61203,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.330741,1784371198.966108,902,-3.01847744,-3.25228643,-6.61070251,0.44581762,444.637024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.361399,1784371198.996766,903,-3.01525211,-3.25377655,-6.61075211,0.445957959,444.662018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.392405,1784371199.027772,904,-3.00821829,-3.25748873,-6.61132622,0.447372675,444.687012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.392405,1784371199.027772,905,-3.01146936,-3.25188541,-6.61236191,0.448292226,444.712036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.423431,1784371199.058798,906,-3.01222491,-3.2452631,-6.61260223,0.448889941,444.73703,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.455432,1784371199.090798,907,-3.01399469,-3.2378521,-6.61271667,0.449530989,444.762024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.487424,1784371199.122791,908,-3.01719451,-3.24113274,-6.61320877,0.44969514,444.787018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.519436,1784371199.154803,909,-3.01563048,-3.2487607,-6.6134491,0.449801832,444.812012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.519436,1784371199.154803,910,-3.01173019,-3.2517786,-6.61458588,0.446371198,444.837036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.551441,1784371199.186807,911,-3.00999308,-3.25587654,-6.61505318,0.447641283,444.86203,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.582432,1784371199.217799,912,-3.0082643,-3.25029182,-6.61572838,0.449003428,444.887024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.614332,1784371199.249699,913,-3.00672412,-3.24532461,-6.61624908,0.449352235,444.912018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.646318,1784371199.281684,914,-3.00911164,-3.24069881,-6.61664009,0.449578941,444.937012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.646318,1784371199.281684,915,-3.01188755,-3.24098492,-6.6164856,0.449726313,444.962036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.677325,1784371199.312692,916,-3.01447153,-3.24351454,-6.61679077,0.449884355,444.98703,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.709325,1784371199.344691,917,-3.0151155,-3.24845791,-6.61697388,0.449924827,445.012024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.741325,1784371199.376692,918,-3.01461935,-3.25227642,-6.6172924,0.449951142,445.037018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.741325,1784371199.376692,919,-3.0142951,-3.2572279,-6.61818504,0.449968249,445.062012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.773325,1784371199.408692,920,-3.01483846,-3.25090361,-6.61871147,0.444211572,445.087036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.805437,1784371199.440804,921,-3.01618505,-3.24425602,-6.619627,0.446237504,445.11203,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.837309,1784371199.472676,922,-3.01728582,-3.2395649,-6.62027359,0.44755438,445.137024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.868309,1784371199.503676,923,-3.0160594,-3.24389458,-6.62088776,0.448410332,445.162018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.868309,1784371199.503676,924,-3.0129559,-3.24699926,-6.6214695,0.445466727,445.187012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.900310,1784371199.535676,925,-3.00848246,-3.25596905,-6.62215424,0.442309678,445.212036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.931004,1784371199.566371,926,-3.00654268,-3.25747728,-6.62282181,0.44150129,445.23703,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.961882,1784371199.597249,927,-3.00550795,-3.25703096,-6.62320328,0.44447583,445.262024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
