index,timestamp_us,dt_us,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_filt_x_g,accel_filt_y_g,accel_filt_z_g,gyro_filt_x_dps,gyro_filt_y_dps,gyro_filt_z_dps,roll_deg,pitch_deg,yaw_deg,motor_upper_us,motor_lower_us,servo_alpha_us,servo_beta_us,accel_error_deg,fusion_flags,flight_flags,armed,gyro_bias_ready
99,181729201,1008,12,2033,-34,-11,-7,1,0.005859375,0.99267578125,-0.0166015625,-0.3353658536585366,-0.2134146341463415,0.030487804878048783,0.015,-0.006,0.993,-0.03,-0.01,0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
100,181730210,1009,12,2033,-36,-12,-8,1,0.005859375,0.99267578125,-0.017578125,-0.3658536585365854,-0.24390243902439027,0.030487804878048783,0.016,-0.006,0.993,-0.03,-0.01,0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
101,181731218,1008,14,2033,-36,-13,-9,1,0.0068359375,0.99267578125,-0.017578125,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.016,-0.006,0.993,-0.04,-0.01,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.07,0,3,1,1
102,181732226,1008,14,2034,-36,-14,-10,0,0.0068359375,0.9931640625,-0.017578125,-0.426829268292683,-0.30487804878048785,0.0,0.016,-0.006,0.993,-0.03,0.0,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.06,0,3,1,1
103,181733235,1009,12,2035,-34,-13,-9,0,0.005859375,0.99365234375,-0.0166015625,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.03,0.0,-0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.06,0,3,1,1
104,181734243,1008,12,2035,-33,-13,-8,0,0.005859375,0.99365234375,-0.01611328125,-0.39634146341463417,-0.24390243902439027,0.0,0.016,-0.006,0.993,-0.02,0.0,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.07,0,3,1,1
105,181735252,1009,14,2035,-34,-14,-7,1,0.0068359375,0.99365234375,-0.0166015625,-0.426829268292683,-0.2134146341463415,0.030487804878048783,0.016,-0.006,0.993,-0.03,0.01,0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.06,0,3,1,1
106,181736260,1008,16,2034,-35,-15,-8,1,0.0078125,0.9931640625,-0.01708984375,-0.4573170731707317,-0.24390243902439027,0.030487804878048783,0.016,-0.006,0.993,-0.04,0.02,0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.05,0,3,1,1
107,181737268,1008,14,2033,-36,-16,-8,1,0.0068359375,0.99267578125,-0.017578125,-0.48780487804878053,-0.24390243902439027,0.030487804878048783,0.016,-0.006,0.993,-0.04,0.05,0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.05,0,3,1,1
108,181738277,1009,11,2033,-36,-14,-8,1,0.00537109375,0.99267578125,-0.017578125,-0.426829268292683,-0.24390243902439027,0.030487804878048783,0.016,-0.006,0.993,-0.04,0.04,0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.05,0,3,1,1
109,181739285,1008,12,2034,-37,-12,-8,0,0.005859375,0.9931640625,-0.01806640625,-0.3658536585365854,-0.24390243902439027,0.0,0.017,-0.006,0.993,-0.03,0.02,0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.06,0,3,1,1
110,181740293,1008,13,2036,-36,-12,-8,1,0.00634765625,0.994140625,-0.017578125,-0.3658536585365854,-0.24390243902439027,0.030487804878048783,0.017,-0.006,0.993,-0.04,0.0,0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.06,0,3,1,1
111,181741300,1007,14,2036,-34,-13,-7,1,0.0068359375,0.994140625,-0.0166015625,-0.39634146341463417,-0.2134146341463415,0.030487804878048783,0.017,-0.006,0.993,-0.04,0.0,0.02,0.42,-0.99,6.23,1100,1100,1500,1500,0.05,0,3,1,1
112,181742308,1008,13,2036,-34,-12,-7,2,0.00634765625,0.994140625,-0.0166015625,-0.3658536585365854,-0.2134146341463415,0.06097560975609757,0.016,-0.006,0.993,-0.05,0.0,0.03,0.42,-0.99,6.23,1100,1100,1500,1500,0.05,0,3,1,1
113,181743317,1009,12,2037,-34,-12,-8,2,0.005859375,0.99462890625,-0.0166015625,-0.3658536585365854,-0.24390243902439027,0.06097560975609757,0.016,-0.006,0.993,-0.06,-0.01,0.02,0.42,-0.99,6.23,1100,1100,1500,1500,0.06,0,3,1,1
114,181744325,1008,12,2037,-35,-13,-9,2,0.005859375,0.99462890625,-0.01708984375,-0.39634146341463417,-0.27439024390243905,0.06097560975609757,0.016,-0.006,0.993,-0.07,0.0,0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.06,0,3,1,1
115,181745333,1008,12,2036,-36,-13,-9,0,0.005859375,0.994140625,-0.017578125,-0.39634146341463417,-0.27439024390243905,0.0,0.017,-0.006,0.993,-0.05,0.0,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.07,0,3,1,1
116,181746342,1009,13,2036,-37,-13,-10,0,0.00634765625,0.994140625,-0.01806640625,-0.39634146341463417,-0.30487804878048785,0.0,0.017,-0.006,0.993,-0.04,0.0,-0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.07,0,3,1,1
117,181747350,1008,14,2036,-36,-13,-9,0,0.0068359375,0.994140625,-0.017578125,-0.39634146341463417,-0.27439024390243905,0.0,0.017,-0.006,0.993,-0.03,0.0,-0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.06,0,3,1,1
118,181748358,1008,15,2035,-36,-14,-9,0,0.00732421875,0.99365234375,-0.017578125,-0.426829268292683,-0.27439024390243905,0.0,0.017,-0.006,0.993,-0.03,0.0,-0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.05,0,3,1,1
119,181749367,1009,15,2035,-35,-13,-8,0,0.00732421875,0.99365234375,-0.01708984375,-0.39634146341463417,-0.24390243902439027,0.0,0.017,-0.006,0.993,-0.02,0.0,0.0,0.43,-0.99,6.23,1100,1100,1500,1500,0.04,0,3,1,1
120,181750375,1008,13,2036,-33,-12,-8,0,0.00634765625,0.994140625,-0.01611328125,-0.3658536585365854,-0.24390243902439027,0.0,0.017,-0.006,0.993,-0.02,0.0,0.0,0.43,-0.99,6.23,1100,1100,1500,1500,0.05,0,3,1,1
121,181751384,1009,12,2038,-32,-12,-8,1,0.005859375,0.9951171875,-0.015625,-0.3658536585365854,-0.24390243902439027,0.030487804878048783,0.016,-0.006,0.994,-0.03,-0.01,0.0,0.43,-0.99,6.23,1100,1100,1500,1500,0.06,0,3,1,1
122,181752392,1008,13,2038,-32,-13,-9,0,0.00634765625,0.9951171875,-0.015625,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.006,0.994,-0.02,0.0,0.0,0.43,-0.99,6.23,1100,1100,1500,1500,0.06,0,3,1,1
123,181753400,1008,14,2038,-32,-13,-9,0,0.0068359375,0.9951171875,-0.015625,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.006,0.994,-0.02,0.0,0.0,0.43,-0.99,6.23,1100,1100,1500,1500,0.07,0,3,1,1
124,181754408,1008,13,2037,-31,-13,-9,1,0.00634765625,0.99462890625,-0.01513671875,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.016,-0.006,0.994,-0.03,0.0,0.0,0.43,-0.99,6.23,1100,1100,1500,1500,0.07,0,3,1,1
125,181755417,1009,12,2037,-32,-13,-10,1,0.005859375,0.99462890625,-0.015625,-0.39634146341463417,-0.30487804878048785,0.030487804878048783,0.016,-0.006,0.994,-0.04,0.0,-0.01,0.43,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
126,181756425,1008,12,2038,-33,-12,-9,1,0.005859375,0.9951171875,-0.01611328125,-0.3658536585365854,-0.27439024390243905,0.030487804878048783,0.016,-0.006,0.994,-0.04,-0.01,-0.01,0.43,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
127,181757433,1008,13,2037,-33,-12,-9,1,0.00634765625,0.99462890625,-0.01611328125,-0.3658536585365854,-0.27439024390243905,0.030487804878048783,0.016,-0.006,0.994,-0.04,-0.01,-0.01,0.43,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
128,181758441,1008,14,2035,-33,-12,-9,0,0.0068359375,0.99365234375,-0.01611328125,-0.3658536585365854,-0.27439024390243905,0.0,0.016,-0.006,0.994,-0.03,-0.02,-0.01,0.43,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
129,181759450,1009,14,2035,-33,-12,-9,0,0.0068359375,0.99365234375,-0.01611328125,-0.3658536585365854,-0.27439024390243905,0.0,0.016,-0.006,0.994,-0.03,-0.02,-0.01,0.43,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
130,181760458,1008,13,2037,-32,-10,-9,0,0.00634765625,0.99462890625,-0.015625,-0.30487804878048785,-0.27439024390243905,0.0,0.016,-0.006,0.994,-0.02,-0.04,-0.01,0.43,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
131,181761466,1008,13,2038,-33,-10,-9,0,0.00634765625,0.9951171875,-0.01611328125,-0.30487804878048785,-0.27439024390243905,0.0,0.016,-0.006,0.994,-0.02,-0.06,-0.01,0.43,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
132,181762475,1009,14,2036,-34,-11,-7,0,0.0068359375,0.994140625,-0.0166015625,-0.3353658536585366,-0.2134146341463415,0.0,0.016,-0.006,0.994,-0.02,-0.05,0.0,0.43,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
133,181763483,1008,15,2035,-34,-12,-6,0,0.00732421875,0.99365234375,-0.0166015625,-0.3658536585365854,-0.1829268292682927,0.0,0.016,-0.006,0.994,-0.02,-0.04,0.03,0.43,-0.99,6.23,1100,1100,1500,1500,0.07,0,3,1,1
134,181764492,1009,15,2034,-33,-11,-6,1,0.00732421875,0.9931640625,-0.01611328125,-0.3353658536585366,-0.1829268292682927,0.030487804878048783,0.016,-0.006,0.994,-0.03,-0.05,0.04,0.43,-0.99,6.23,1100,1100,1500,1500,0.07,0,3,1,1
135,181765500,1008,14,2033,-32,-11,-7,1,0.0068359375,0.99267578125,-0.015625,-0.3353658536585366,-0.2134146341463415,0.030487804878048783,0.016,-0.006,0.993,-0.03,-0.05,0.04,0.43,-0.99,6.23,1100,1100,1500,1500,0.07,0,3,1,1
136,181766508,1008,14,2034,-32,-12,-7,1,0.0068359375,0.9931640625,-0.015625,-0.3658536585365854,-0.2134146341463415,0.030487804878048783,0.016,-0.006,0.993,-0.04,-0.04,0.04,0.43,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
137,181767517,1009,14,2034,-32,-11,-7,1,0.0068359375,0.9931640625,-0.015625,-0.3353658536585366,-0.2134146341463415,0.030487804878048783,0.015,-0.006,0.993,-0.04,-0.05,0.04,0.43,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
138,181768525,1008,14,2034,-32,-10,-7,0,0.0068359375,0.9931640625,-0.015625,-0.30487804878048785,-0.2134146341463415,0.0,0.015,-0.006,0.993,-0.03,-0.06,0.04,0.43,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
139,181769533,1008,14,2034,-32,-11,-8,0,0.0068359375,0.9931640625,-0.015625,-0.3353658536585366,-0.24390243902439027,0.0,0.015,-0.006,0.993,-0.03,-0.06,0.03,0.43,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
140,181770542,1009,13,2034,-33,-12,-8,0,0.00634765625,0.9931640625,-0.01611328125,-0.3658536585365854,-0.24390243902439027,0.0,0.015,-0.006,0.993,-0.02,-0.05,0.02,0.43,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
141,181771550,1008,12,2035,-34,-12,-9,0,0.005859375,0.99365234375,-0.0166015625,-0.3658536585365854,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.02,-0.04,0.01,0.43,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
142,181772558,1008,11,2035,-35,-11,-9,0,0.00537109375,0.99365234375,-0.01708984375,-0.3353658536585366,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.02,-0.04,0.0,0.43,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
143,181773567,1009,10,2034,-34,-12,-9,-1,0.0048828125,0.9931640625,-0.0166015625,-0.3658536585365854,-0.27439024390243905,-0.030487804878048783,0.016,-0.006,0.993,-0.01,-0.04,0.0,0.43,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
144,181774575,1008,10,2033,-32,-13,-8,-1,0.0048828125,0.99267578125,-0.015625,-0.39634146341463417,-0.24390243902439027,-0.030487804878048783,0.016,-0.005,0.993,0.0,-0.02,0.0,0.43,-0.99,6.23,1100,1100,1500,1500,0.1,0,3,1,1
145,181775584,1009,10,2032,-32,-11,-8,-1,0.0048828125,0.9921875,-0.015625,-0.3353658536585366,-0.24390243902439027,-0.030487804878048783,0.016,-0.005,0.993,0.0,-0.03,0.0,0.43,-0.99,6.23,1100,1100,1500,1500,0.11,0,3,1,1
146,181776592,1008,11,2033,-34,-11,-9,-1,0.00537109375,0.99267578125,-0.0166015625,-0.3353658536585366,-0.27439024390243905,-0.030487804878048783,0.016,-0.005,0.993,0.0,-0.04,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.11,0,3,1,1
147,181777600,1008,14,2034,-34,-11,-9,0,0.0068359375,0.9931640625,-0.0166015625,-0.3353658536585366,-0.27439024390243905,0.0,0.016,-0.005,0.993,0.0,-0.04,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.1,0,3,1,1
148,181778609,1009,14,2035,-33,-11,-9,1,0.0068359375,0.99365234375,-0.01611328125,-0.3353658536585366,-0.27439024390243905,0.030487804878048783,0.016,-0.006,0.993,-0.02,-0.05,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.1,0,3,1,1
149,181779617,1008,13,2035,-32,-11,-9,1,0.00634765625,0.99365234375,-0.015625,-0.3353658536585366,-0.27439024390243905,0.030487804878048783,0.016,-0.006,0.993,-0.03,-0.05,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.1,0,3,1,1
150,181780625,1008,11,2036,-34,-13,-9,0,0.00537109375,0.994140625,-0.0166015625,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.005,0.993,-0.02,-0.03,-0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.1,0,3,1,1
151,181781632,1007,11,2036,-35,-16,-8,0,0.00537109375,0.994140625,-0.01708984375,-0.48780487804878053,-0.24390243902439027,0.0,0.016,-0.005,0.993,-0.02,0.0,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.1,0,3,1,1
152,181782640,1008,12,2037,-35,-15,-8,0,0.005859375,0.99462890625,-0.01708984375,-0.4573170731707317,-0.24390243902439027,0.0,0.016,-0.005,0.993,-0.02,0.02,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.1,0,3,1,1
153,181783648,1008,13,2038,-34,-14,-8,1,0.00634765625,0.9951171875,-0.0166015625,-0.426829268292683,-0.24390243902439027,0.030487804878048783,0.016,-0.005,0.993,-0.03,0.02,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
154,181784657,1009,12,2038,-34,-15,-10,1,0.005859375,0.9951171875,-0.0166015625,-0.4573170731707317,-0.30487804878048785,0.030487804878048783,0.016,-0.005,0.994,-0.03,0.03,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
155,181785665,1008,11,2037,-34,-17,-10,0,0.00537109375,0.99462890625,-0.0166015625,-0.5182926829268293,-0.30487804878048785,0.0,0.016,-0.005,0.994,-0.03,0.06,-0.02,0.42,-0.99,6.23,1100,1100,1500,1500,0.1,0,3,1,1
156,181786674,1009,11,2036,-35,-16,-10,0,0.00537109375,0.994140625,-0.01708984375,-0.48780487804878053,-0.30487804878048785,0.0,0.016,-0.005,0.994,-0.02,0.07,-0.02,0.42,-0.99,6.23,1100,1100,1500,1500,0.1,0,3,1,1
157,181787682,1008,13,2033,-35,-13,-10,0,0.00634765625,0.99267578125,-0.01708984375,-0.39634146341463417,-0.30487804878048785,0.0,0.016,-0.005,0.993,-0.02,0.05,-0.03,0.42,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
158,181788690,1008,13,2032,-34,-9,-10,0,0.00634765625,0.9921875,-0.0166015625,-0.27439024390243905,-0.30487804878048785,0.0,0.016,-0.005,0.993,-0.02,0.0,-0.03,0.42,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
159,181789699,1009,13,2033,-33,-8,-9,-1,0.00634765625,0.99267578125,-0.01611328125,-0.24390243902439027,-0.27439024390243905,-0.030487804878048783,0.016,-0.006,0.993,-0.01,-0.05,-0.02,0.42,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
160,181790707,1008,13,2034,-34,-9,-8,-3,0.00634765625,0.9931640625,-0.0166015625,-0.27439024390243905,-0.24390243902439027,-0.09146341463414635,0.016,-0.006,0.993,0.01,-0.07,-0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
161,181791715,1008,13,2036,-35,-10,-7,-2,0.00634765625,0.994140625,-0.01708984375,-0.30487804878048785,-0.2134146341463415,-0.06097560975609757,0.016,-0.006,0.993,0.02,-0.08,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
162,181792724,1009,12,2036,-34,-12,-7,-1,0.005859375,0.994140625,-0.0166015625,-0.3658536585365854,-0.2134146341463415,-0.030487804878048783,0.016,-0.006,0.993,0.01,-0.06,0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
163,181793732,1008,11,2035,-33,-14,-8,0,0.00537109375,0.99365234375,-0.01611328125,-0.426829268292683,-0.24390243902439027,0.0,0.016,-0.005,0.993,0.0,-0.03,0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
164,181794740,1008,11,2034,-33,-14,-9,1,0.00537109375,0.9931640625,-0.01611328125,-0.426829268292683,-0.27439024390243905,0.030487804878048783,0.016,-0.005,0.993,-0.01,-0.01,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.1,0,3,1,1
165,181795748,1008,12,2035,-32,-13,-9,1,0.005859375,0.99365234375,-0.015625,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.016,-0.005,0.993,-0.02,0.0,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.1,0,3,1,1
166,181796756,1008,13,2036,-33,-12,-9,1,0.00634765625,0.994140625,-0.01611328125,-0.3658536585365854,-0.27439024390243905,0.030487804878048783,0.016,-0.005,0.993,-0.03,-0.01,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.1,0,3,1,1
167,181797765,1009,13,2036,-36,-13,-9,2,0.00634765625,0.994140625,-0.017578125,-0.39634146341463417,-0.27439024390243905,0.06097560975609757,0.016,-0.006,0.993,-0.05,0.0,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
168,181798773,1008,12,2034,-35,-13,-7,1,0.005859375,0.9931640625,-0.01708984375,-0.39634146341463417,-0.2134146341463415,0.030487804878048783,0.016,-0.005,0.993,-0.05,0.0,0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
169,181799781,1008,12,2033,-34,-13,-7,-1,0.005859375,0.99267578125,-0.0166015625,-0.39634146341463417,-0.2134146341463415,-0.030487804878048783,0.016,-0.005,0.993,-0.03,0.0,0.02,0.42,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
170,181800790,1009,12,2033,-34,-13,-8,-2,0.005859375,0.99267578125,-0.0166015625,-0.39634146341463417,-0.24390243902439027,-0.06097560975609757,0.016,-0.005,0.993,0.0,0.0,0.02,0.42,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
171,181801798,1008,13,2034,-34,-11,-7,-1,0.00634765625,0.9931640625,-0.0166015625,-0.3353658536585366,-0.2134146341463415,-0.030487804878048783,0.016,-0.006,0.993,0.0,-0.02,0.02,0.42,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
172,181802806,1008,13,2033,-34,-12,-7,0,0.00634765625,0.99267578125,-0.0166015625,-0.3658536585365854,-0.2134146341463415,0.0,0.016,-0.006,0.993,0.0,-0.02,0.03,0.42,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
173,181803815,1009,14,2033,-34,-13,-7,1,0.0068359375,0.99267578125,-0.0166015625,-0.39634146341463417,-0.2134146341463415,0.030487804878048783,0.016,-0.006,0.993,-0.02,-0.01,0.03,0.42,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
174,181804823,1008,13,2034,-33,-14,-8,0,0.00634765625,0.9931640625,-0.01611328125,-0.426829268292683,-0.24390243902439027,0.0,0.016,-0.006,0.993,-0.02,0.0,0.03,0.42,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
175,181805829,1006,13,2035,-33,-15,-8,0,0.00634765625,0.99365234375,-0.01611328125,-0.4573170731707317,-0.24390243902439027,0.0,0.016,-0.006,0.993,-0.02,0.02,0.02,0.42,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
176,181806837,1008,14,2036,-33,-15,-9,0,0.0068359375,0.994140625,-0.01611328125,-0.4573170731707317,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.02,0.03,0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.08,0,3,1,1
177,181807846,1009,15,2037,-33,-13,-9,0,0.00732421875,0.99462890625,-0.01611328125,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.02,0.02,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.07,0,3,1,1
178,181808854,1008,16,2037,-34,-11,-9,0,0.0078125,0.99462890625,-0.0166015625,-0.3353658536585366,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.02,0.0,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.06,0,3,1,1
179,181809863,1009,16,2037,-35,-12,-10,0,0.0078125,0.99462890625,-0.01708984375,-0.3658536585365854,-0.30487804878048785,0.0,0.016,-0.006,0.993,-0.02,-0.01,-0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.05,0,3,1,1
180,181810871,1008,15,2036,-36,-14,-10,0,0.00732421875,0.994140625,-0.017578125,-0.426829268292683,-0.30487804878048785,0.0,0.016,-0.006,0.993,-0.02,0.0,-0.02,0.42,-0.99,6.23,1100,1100,1500,1500,0.04,0,3,1,1
181,181811879,1008,14,2035,-36,-15,-9,0,0.0068359375,0.99365234375,-0.017578125,-0.4573170731707317,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.02,0.02,-0.02,0.42,-0.99,6.23,1100,1100,1500,1500,0.03,0,3,1,1
182,181812888,1009,14,2035,-36,-14,-8,0,0.0068359375,0.99365234375,-0.017578125,-0.426829268292683,-0.24390243902439027,0.0,0.016,-0.006,0.993,-0.02,0.02,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.03,0,3,1,1
183,181813896,1008,15,2035,-36,-14,-8,0,0.00732421875,0.99365234375,-0.017578125,-0.426829268292683,-0.24390243902439027,0.0,0.017,-0.006,0.993,-0.02,0.02,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.02,0,3,1,1
184,181814904,1008,17,2034,-35,-14,-8,0,0.00830078125,0.9931640625,-0.01708984375,-0.426829268292683,-0.24390243902439027,0.0,0.017,-0.007,0.993,-0.02,0.02,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.01,0,3,1,1
185,181815910,1006,17,2034,-33,-16,-8,0,0.00830078125,0.9931640625,-0.01611328125,-0.48780487804878053,-0.24390243902439027,0.0,0.016,-0.007,0.993,-0.02,0.05,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.02,0,3,1,1
186,181816919,1009,15,2035,-32,-16,-9,0,0.00732421875,0.99365234375,-0.015625,-0.48780487804878053,-0.27439024390243905,0.0,0.016,-0.007,0.993,-0.02,0.06,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.03,0,3,1,1
187,181817927,1008,12,2036,-31,-14,-9,0,0.005859375,0.994140625,-0.01513671875,-0.426829268292683,-0.27439024390243905,0.0,0.016,-0.007,0.993,-0.02,0.05,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.04,0,3,1,1
188,181818935,1008,12,2035,-30,-12,-8,-1,0.005859375,0.99365234375,-0.0146484375,-0.3658536585365854,-0.24390243902439027,-0.030487804878048783,0.016,-0.006,0.993,-0.01,0.02,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.06,0,3,1,1
189,181819944,1009,13,2033,-28,-12,-7,-1,0.00634765625,0.99267578125,-0.013671875,-0.3658536585365854,-0.2134146341463415,-0.030487804878048783,0.015,-0.006,0.993,0.0,0.0,0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.09,0,3,1,1
190,181820952,1008,13,2033,-26,-13,-7,-1,0.00634765625,0.99267578125,-0.0126953125,-0.39634146341463417,-0.2134146341463415,-0.030487804878048783,0.015,-0.006,0.993,0.0,0.0,0.02,0.42,-0.99,6.23,1100,1100,1500,1500,0.11,0,3,1,1
191,181821961,1009,12,2033,-26,-14,-8,0,0.005859375,0.99267578125,-0.0126953125,-0.426829268292683,-0.24390243902439027,0.0,0.014,-0.006,0.993,0.0,0.01,0.02,0.42,-0.99,6.23,1100,1100,1500,1500,0.14,0,3,1,1
192,181822969,1008,12,2033,-28,-14,-10,0,0.005859375,0.99267578125,-0.013671875,-0.426829268292683,-0.30487804878048785,0.0,0.014,-0.006,0.993,-0.01,0.02,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.15,0,3,1,1
193,181823977,1008,13,2034,-29,-13,-10,0,0.00634765625,0.9931640625,-0.01416015625,-0.39634146341463417,-0.30487804878048785,0.0,0.014,-0.006,0.993,-0.01,0.01,-0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.16,0,3,1,1
194,181824986,1009,14,2035,-29,-13,-9,1,0.0068359375,0.99365234375,-0.01416015625,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.014,-0.006,0.993,-0.02,0.01,-0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.16,0,3,1,1
195,181825994,1008,14,2035,-30,-12,-9,1,0.0068359375,0.99365234375,-0.0146484375,-0.3658536585365854,-0.27439024390243905,0.030487804878048783,0.014,-0.006,0.993,-0.03,0.0,-0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.16,0,3,1,1
196,181827002,1008,12,2036,-31,-12,-8,0,0.005859375,0.994140625,-0.01513671875,-0.3658536585365854,-0.24390243902439027,0.0,0.014,-0.006,0.993,-0.03,-0.01,0.0,0.42,-0.99,6.23,1100,1100,1500,1500,0.15,0,3,1,1
197,181828011,1009,11,2036,-32,-12,-7,0,0.00537109375,0.994140625,-0.015625,-0.3658536585365854,-0.2134146341463415,0.0,0.014,-0.006,0.993,-0.02,-0.01,0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.15,0,3,1,1
198,181829017,1006,12,2037,-32,-12,-8,1,0.005859375,0.99462890625,-0.015625,-0.3658536585365854,-0.24390243902439027,0.030487804878048783,0.014,-0.006,0.993,-0.03,-0.02,0.01,0.42,-0.99,6.23,1100,1100,1500,1500,0.15,0,3,1,1
