index,timestamp_us,dt_us,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_filt_x_g,accel_filt_y_g,accel_filt_z_g,gyro_filt_x_dps,gyro_filt_y_dps,gyro_filt_z_dps,roll_deg,pitch_deg,yaw_deg,motor_upper_us,motor_lower_us,servo_alpha_us,servo_beta_us,accel_error_deg,fusion_flags,flight_flags,armed,gyro_bias_ready
98,127134181,1008,-877,2214,-830,3,-25,-123,-0.42822265625,1.0810546875,-0.4052734375,0.09146341463414635,-0.7621951219512195,-3.7500000000000004,0.063,0.009,1.036,1.37,-1.75,1.14,0.65,-1.05,0.99,1633,1633,1500,1500,2.69,0,3,1,1
99,127135190,1009,-907,2217,85,-126,-32,-83,-0.44287109375,1.08251953125,0.04150390625,-3.8414634146341466,-0.9756097560975611,-2.530487804878049,0.046,0.078,1.043,1.75,-0.01,0.52,0.65,-1.06,0.99,1633,1633,1500,1500,5.15,0,3,1,1
100,127136198,1008,-514,1949,691,-168,-22,25,-0.2509765625,0.95166015625,0.33740234375,-5.121951219512195,-0.6707317073170732,0.7621951219512195,-0.014,0.105,1.029,0.9,1.57,0.2,0.64,-1.05,0.99,1633,1633,1500,1500,6.77,0,3,1,1
101,127137206,1008,590,1244,889,-76,-57,83,0.2880859375,0.607421875,0.43408203125,-2.3170731707317076,-1.7378048780487807,2.530487804878049,-0.08,0.043,0.962,-0.24,1.69,-0.35,0.64,-1.05,0.99,1633,1633,1500,1500,6.68,0,3,1,1
102,127138214,1008,1497,1298,785,33,-35,85,0.73095703125,0.6337890625,0.38330078125,1.0060975609756098,-1.0670731707317074,2.5914634146341466,-0.128,-0.079,0.91,-1.04,0.65,-0.5,0.65,-1.04,0.99,1633,1633,1500,1500,10.07,0,3,1,1
103,127139222,1008,887,2375,13,90,1,33,0.43310546875,1.15966796875,0.00634765625,2.7439024390243905,0.030487804878048783,1.0060975609756098,-0.109,-0.135,0.949,-1.03,-0.61,-0.23,0.65,-1.04,0.99,1633,1633,1500,1500,10.63,0,3,1,1
104,127140231,1009,-370,3026,-590,102,23,-82,-0.1806640625,1.4775390625,-0.2880859375,3.1097560975609757,0.701219512195122,-2.5,-0.046,-0.085,1.033,0.13,-1.58,0.16,0.65,-1.04,0.99,1633,1633,1500,1500,5.44,0,3,1,1
105,127141239,1008,-1066,2573,-636,42,113,-146,-0.5205078125,1.25634765625,-0.310546875,1.2804878048780488,3.4451219512195124,-4.451219512195122,0.01,0.01,1.068,1.57,-1.61,1.34,0.65,-1.04,0.99,1633,1633,1500,1500,1.32,0,3,1,1
106,127142248,1009,-1301,1998,-409,-52,157,-107,-0.63525390625,0.9755859375,-0.19970703125,-1.5853658536585367,4.786585365853659,-3.26219512195122,0.04,0.109,1.054,2.13,-0.67,2.58,0.65,-1.04,1.0,1633,1633,1500,1500,6.69,0,3,1,1
107,127143256,1008,-824,1810,0,-110,73,-9,-0.40234375,0.8837890625,0.0,-3.353658536585366,2.225609756097561,-0.27439024390243905,0.033,0.156,1.027,1.5,0.54,2.55,0.64,-1.04,1.0,1633,1633,1500,1500,9.33,0,3,1,1
108,127144264,1008,674,1462,-45,-66,-50,94,0.3291015625,0.7138671875,-0.02197265625,-2.0121951219512195,-1.524390243902439,2.8658536585365857,0.031,0.079,0.977,0.03,0.9,1.27,0.64,-1.04,1.0,1633,1633,1500,1500,5.33,0,3,1,1
109,127145273,1009,1881,1124,-644,54,-185,137,0.91845703125,0.548828125,-0.314453125,1.6463414634146343,-5.640243902439025,4.176829268292683,0.076,-0.079,0.909,-1.38,-0.08,-0.95,0.64,-1.04,1.0,1633,1633,1500,1500,5.73,0,3,1,1
110,127146280,1007,1438,1746,-1060,135,-239,72,0.7021484375,0.8525390625,-0.517578125,4.115853658536586,-7.286585365853659,2.1951219512195124,0.146,-0.177,0.9,-1.66,-1.56,-2.98,0.65,-1.05,1.0,1633,1633,1500,1500,13.21,0,3,1,1
111,127147289,1009,-25,2946,-594,62,-121,-60,-0.01220703125,1.4384765625,-0.2900390625,1.8902439024390245,-3.689024390243903,-1.829268292682927,0.169,-0.147,0.985,-0.5,-1.8,-3.13,0.65,-1.06,0.99,1633,1633,1500,1500,11.63,0,3,1,1
112,127148297,1008,-1274,3199,395,-115,82,-153,-0.6220703125,1.56201171875,0.19287109375,-3.50609756097561,2.5,-4.664634146341464,0.111,-0.025,1.077,1.22,-0.16,-1.16,0.65,-1.06,0.99,1633,1633,1500,1500,4.92,0,3,1,1
113,127149305,1008,-1663,2345,804,-166,254,-139,-0.81201171875,1.14501953125,0.392578125,-5.060975609756098,7.743902439024391,-4.237804878048781,0.031,0.107,1.087,2.22,1.45,1.9,0.65,-1.06,0.99,1633,1633,1500,1500,6.31,0,3,1,1
114,127150314,1009,-1055,1468,652,-104,264,-25,-0.51513671875,0.716796875,0.318359375,-3.1707317073170733,8.048780487804878,-0.7621951219512195,-0.023,0.171,1.029,1.72,1.89,4.04,0.64,-1.05,1.0,1633,1633,1500,1500,10.41,0,3,1,1
115,127151322,1008,284,1107,304,-56,54,109,0.138671875,0.54052734375,0.1484375,-1.707317073170732,1.6463414634146343,3.3231707317073176,-0.043,0.122,0.951,0.03,1.7,3.33,0.63,-1.05,1.0,1633,1633,1500,1500,8.78,0,3,1,1
116,127152331,1009,1649,1264,-422,16,-187,161,0.80517578125,0.6171875,-0.2060546875,0.48780487804878053,-5.701219512195123,4.908536585365854,-0.003,-0.024,0.898,-1.62,0.83,0.39,0.64,-1.05,1.0,1633,1633,1500,1500,1.59,0,3,1,1
117,127153339,1008,1850,1945,-928,70,-219,109,0.9033203125,0.94970703125,-0.453125,2.1341463414634148,-6.676829268292684,3.3231707317073176,0.068,-0.163,0.906,-2.2,-0.28,-1.88,0.64,-1.05,1.0,1633,1633,1500,1500,10.12,0,3,1,1
118,127154347,1008,523,2808,-587,38,-111,-11,0.25537109375,1.37109375,-0.28662109375,1.1585365853658538,-3.3841463414634148,-0.3353658536585366,0.103,-0.178,0.98,-1.36,-0.71,-2.29,0.65,-1.05,1.0,1633,1633,1500,1500,10.8,0,3,1,1
119,127155356,1009,-1095,3115,292,-59,16,-148,-0.53466796875,1.52099609375,0.142578125,-1.7987804878048783,0.48780487804878053,-4.51219512195122,0.064,-0.065,1.066,0.59,0.0,-1.27,0.65,-1.06,1.0,1633,1633,1500,1500,3.71,0,3,1,1
120,127156363,1007,-1732,2684,1103,-148,196,-182,-0.845703125,1.310546875,0.53857421875,-4.51219512195122,5.975609756097562,-5.548780487804878,-0.031,0.079,1.104,2.24,1.37,1.23,0.65,-1.05,1.0,1633,1633,1500,1500,5.46,0,3,1,1
121,127157371,1008,-1371,1928,1209,-146,253,-67,-0.66943359375,0.94140625,0.59033203125,-4.451219512195122,7.713414634146342,-2.0426829268292686,-0.12,0.172,1.078,2.17,2.27,3.48,0.64,-1.05,1.0,1633,1633,1500,1500,12.19,0,3,1,1
122,127158380,1009,-125,1047,600,-57,77,74,-0.06103515625,0.51123046875,0.29296875,-1.7378048780487807,2.347560975609756,2.25609756097561,-0.147,0.155,0.988,0.68,1.96,3.19,0.63,-1.04,1.0,1633,1633,1500,1500,13.41,0,3,1,1
123,127159388,1008,1571,754,-281,43,-146,158,0.76708984375,0.3681640625,-0.13720703125,1.3109756097560976,-4.451219512195122,4.817073170731708,-0.102,0.008,0.89,-1.16,0.73,0.72,0.63,-1.04,1.0,1633,1633,1500,1500,7.69,0,3,1,1
124,127160396,1008,1939,1698,-955,79,-287,158,0.94677734375,0.8291015625,-0.46630859375,2.408536585365854,-8.75,4.817073170731708,-0.012,-0.142,0.88,-2.39,-0.44,-2.35,0.64,-1.03,1.0,1633,1633,1500,1500,8.76,0,3,1,1
125,127161404,1008,566,2827,-796,60,-243,35,0.2763671875,1.38037109375,-0.388671875,1.829268292682927,-7.408536585365854,1.0670731707317074,0.051,-0.163,0.959,-1.95,-1.04,-3.96,0.65,-1.04,1.0,1633,1633,1500,1500,9.26,0,3,1,1
126,127162413,1009,-874,3097,22,-5,4,-128,-0.4267578125,1.51220703125,0.0107421875,-0.15243902439024393,0.12195121951219513,-3.9024390243902443,0.041,-0.07,1.047,0.0,-0.77,-2.5,0.65,-1.04,1.0,1633,1633,1500,1500,3.41,0,3,1,1
127,127163419,1006,-1473,2661,585,-70,271,-177,-0.71923828125,1.29931640625,0.28564453125,-2.1341463414634148,8.26219512195122,-5.396341463414634,-0.01,0.054,1.087,1.79,0.06,1.18,0.65,-1.04,1.0,1633,1633,1500,1500,3.88,0,3,1,1
128,127164428,1009,-1320,1907,356,-13,357,-85,-0.64453125,0.93115234375,0.173828125,-0.39634146341463417,10.884146341463415,-2.5914634146341466,-0.036,0.148,1.062,2.05,0.04,4.51,0.64,-1.04,1.0,1633,1633,1500,1500,9.11,0,3,1,1
129,127165436,1008,-327,1225,-522,102,197,56,-0.15966796875,0.59814453125,-0.2548828125,3.1097560975609757,6.00609756097561,1.707317073170732,0.009,0.15,0.989,0.78,-1.14,5.1,0.63,-1.04,1.01,1633,1633,1500,1500,9.29,0,3,1,1
130,127166444,1008,1117,1042,-1492,139,-134,162,0.54541015625,0.5087890625,-0.728515625,4.237804878048781,-4.085365853658537,4.939024390243903,0.123,0.039,0.912,-1.13,-2.3,2.11,0.63,-1.04,1.01,1633,1633,1500,1500,7.38,0,3,1,1
131,127167453,1009,1735,1553,-1764,80,-426,176,0.84716796875,0.75830078125,-0.861328125,2.439024390243903,-12.987804878048781,5.365853658536586,0.24,-0.1,0.888,-2.55,-2.48,-2.84,0.64,-1.05,1.01,1633,1633,1500,1500,15.17,0,3,1,1
132,127168461,1008,1071,2248,-934,-51,-396,80,0.52294921875,1.09765625,-0.4560546875,-1.5548780487804879,-12.073170731707318,2.439024390243903,0.274,-0.167,0.921,-2.52,-1.26,-5.84,0.65,-1.06,1.0,1633,1633,1500,1500,18.04,0,3,1,1
133,127169469,1008,-324,2763,410,-190,-81,-63,-0.158203125,1.34912109375,0.2001953125,-5.7926829268292686,-2.4695121951219514,-1.9207317073170733,0.199,-0.116,0.989,-1.04,0.96,-4.63,0.65,-1.06,1.0,1633,1633,1500,1500,11.89,0,3,1,1
134,127170478,1009,-1480,3011,1634,-229,236,-155,-0.72265625,1.47021484375,0.7978515625,-6.981707317073171,7.195121951219513,-4.725609756097561,0.041,0.016,1.065,0.87,2.84,-0.58,0.65,-1.06,0.99,1633,1633,1500,1500,1.94,0,3,1,1
135,127171486,1008,-1484,2509,1941,-148,415,-107,-0.724609375,1.22509765625,0.94775390625,-4.51219512195122,12.652439024390246,-3.26219512195122,-0.115,0.129,1.09,1.66,3.27,3.92,0.64,-1.06,1.0,1633,1633,1500,1500,10.23,0,3,1,1
136,127172495,1009,-603,1477,735,-28,307,35,-0.29443359375,0.72119140625,0.35888671875,-0.853658536585366,9.359756097560977,1.0670731707317074,-0.154,0.155,1.032,0.74,2.33,5.83,0.64,-1.05,1.0,1633,1633,1500,1500,13.19,0,3,1,1
137,127173503,1008,690,952,-609,51,-49,126,0.3369140625,0.46484375,-0.29736328125,1.5548780487804879,-1.4939024390243905,3.8414634146341466,-0.082,0.077,0.942,-0.79,0.89,3.46,0.63,-1.04,1.01,1633,1633,1500,1500,8.05,0,3,1,1
138,127174511,1008,1705,1503,-952,44,-310,139,0.83251953125,0.73388671875,-0.46484375,1.3414634146341464,-9.451219512195122,4.237804878048781,0.004,-0.066,0.909,-1.95,0.01,-0.76,0.64,-1.04,1.01,1633,1633,1500,1500,3.65,0,3,1,1
139,127175520,1009,1346,2408,-795,-4,-332,77,0.6572265625,1.17578125,-0.38818359375,-0.12195121951219513,-10.121951219512196,2.347560975609756,0.065,-0.16,0.951,-2.09,-0.07,-3.8,0.65,-1.05,1.0,1633,1633,1500,1500,9.36,0,3,1,1
140,127176528,1008,-55,2801,-2,-43,-186,-63,-0.02685546875,1.36767578125,-0.0009765625,-1.3109756097560976,-5.670731707317073,-1.9207317073170733,0.055,-0.13,1.017,-0.75,0.25,-4.34,0.65,-1.05,1.0,1633,1633,1500,1500,6.97,0,3,1,1
141,127177536,1008,-1100,2855,1121,-54,87,-177,-0.537109375,1.39404296875,0.54736328125,-1.6463414634146343,2.6524390243902443,-5.396341463414634,-0.04,-0.024,1.077,1.29,0.58,-1.91,0.65,-1.04,1.0,1633,1633,1500,1500,3.27,0,3,1,1
142,127178545,1009,-1279,2492,1080,31,342,-144,-0.62451171875,1.216796875,0.52734375,0.9451219512195123,10.426829268292684,-4.390243902439025,-0.117,0.078,1.099,2.32,-0.05,2.29,0.64,-1.04,1.0,1633,1633,1500,1500,8.56,0,3,1,1
143,127179553,1008,-893,1621,-94,189,306,-16,-0.43603515625,0.79150390625,-0.0458984375,5.76219512195122,9.329268292682928,-0.48780487804878053,-0.091,0.134,1.05,1.7,-2.09,4.73,0.64,-1.04,1.0,1633,1633,1500,1500,9.97,0,3,1,1
144,127180561,1008,230,942,-1555,265,-42,82,0.1123046875,0.4599609375,-0.75927734375,8.079268292682928,-1.2804878048780488,2.5,0.043,0.095,0.956,0.28,-4.23,2.81,0.63,-1.05,1.01,1633,1633,1500,1500,6.53,0,3,1,1
145,127181570,1009,1420,1177,-2425,147,-428,128,0.693359375,0.57470703125,-1.18408203125,4.481707317073171,-13.04878048780488,3.9024390243902443,0.224,-0.029,0.896,-1.11,-4.44,-2.4,0.64,-1.06,1.0,1633,1633,1500,1500,13.05,0,3,1,1
146,127182578,1008,1253,2217,-1434,-89,-578,106,0.61181640625,1.08251953125,-0.7001953125,-2.713414634146342,-17.621951219512198,3.231707317073171,0.299,-0.121,0.925,-1.83,-2.18,-7.4,0.64,-1.07,1.0,1633,1633,1500,1500,18.04,0,3,1,1
147,127183587,1009,223,2833,404,-250,-329,11,0.10888671875,1.38330078125,0.197265625,-7.621951219512196,-10.03048780487805,0.3353658536585366,0.22,-0.119,0.998,-1.33,0.96,-8.19,0.65,-1.07,0.99,1633,1633,1500,1500,12.88,0,3,1,1
148,127184595,1008,-667,2622,1554,-248,126,-91,-0.32568359375,1.2802734375,0.7587890625,-7.560975609756098,3.8414634146341466,-2.774390243902439,0.065,-0.049,1.043,0.02,3.03,-4.08,0.65,-1.07,0.98,1633,1633,1500,1500,3.24,0,3,1,1
149,127185603,1008,-1153,2217,2311,-143,438,-112,-0.56298828125,1.08251953125,1.12841796875,-4.359756097560976,13.353658536585368,-3.414634146341464,-0.123,0.047,1.049,1.15,3.34,1.83,0.64,-1.06,0.99,1633,1633,1500,1500,8.46,0,3,1,1
150,127186612,1009,-759,1674,1783,-34,509,-21,-0.37060546875,0.8173828125,0.87060546875,-1.0365853658536586,15.51829268292683,-0.6402439024390244,-0.242,0.099,1.012,0.97,2.44,6.5,0.64,-1.05,0.99,1633,1633,1500,1500,15.74,0,3,1,1
151,127187620,1008,345,1212,-337,63,287,105,0.16845703125,0.591796875,-0.16455078125,1.9207317073170733,8.75,3.2012195121951224,-0.177,0.056,0.945,-0.42,0.85,7.33,0.64,-1.05,1.0,1633,1633,1500,1500,12.37,0,3,1,1
152,127188627,1007,1175,1439,-1867,146,-103,145,0.57373046875,0.70263671875,-0.91162109375,4.451219512195122,-3.1402439024390247,4.420731707317073,-0.005,-0.043,0.907,-1.77,-1.05,3.92,0.64,-1.05,1.0,1633,1633,1500,1500,2.49,0,3,1,1
153,127189636,1009,1125,2234,-1878,150,-317,91,0.54931640625,1.0908203125,-0.9169921875,4.573170731707317,-9.664634146341465,2.774390243902439,0.141,-0.123,0.936,-2.11,-2.36,-0.53,0.65,-1.05,1.0,1633,1633,1500,1500,10.12,0,3,1,1
154,127190644,1008,248,2815,-818,6,-287,8,0.12109375,1.37451171875,-0.3994140625,0.1829268292682927,-8.75,0.24390243902439027,0.182,-0.123,1.005,-1.49,-1.76,-3.19,0.65,-1.06,1.0,1633,1633,1500,1500,11.1,0,3,1,1
155,127191651,1007,-796,2853,804,-148,-108,-83,-0.388671875,1.39306640625,0.392578125,-4.51219512195122,-3.2926829268292686,-2.530487804878049,0.091,-0.041,1.067,-0.15,0.2,-3.14,0.65,-1.06,1.0,1633,1633,1500,1500,4.13,0,3,1,1
156,127192659,1008,-1042,2399,1733,-100,182,-133,-0.5087890625,1.17138671875,0.84619140625,-3.048780487804878,5.548780487804878,-4.0548780487804885,-0.057,0.045,1.083,1.24,1.02,-0.14,0.65,-1.06,1.0,1633,1633,1500,1500,5.12,0,3,1,1
157,127193668,1009,-586,1568,1285,104,365,-60,-0.2861328125,0.765625,0.62744140625,3.1707317073170733,11.128048780487806,-1.829268292682927,-0.147,0.083,1.033,1.43,-0.51,3.71,0.65,-1.05,1.0,1633,1633,1500,1500,10.59,0,3,1,1
158,127194676,1008,1,1031,-150,260,228,63,0.00048828125,0.50341796875,-0.0732421875,7.926829268292684,6.951219512195123,1.9207317073170733,-0.112,0.07,0.949,0.3,-3.12,4.88,0.64,-1.05,1.01,1633,1633,1500,1500,9.22,0,3,1,1
159,127195684,1008,709,1258,-2052,241,-72,115,0.34619140625,0.6142578125,-1.001953125,7.347560975609757,-2.1951219512195124,3.50609756097561,0.063,0.004,0.896,-0.97,-4.66,2.6,0.64,-1.06,1.01,1633,1633,1500,1500,3.15,0,3,1,1
160,127196692,1008,904,2131,-2614,72,-292,79,0.44140625,1.04052734375,-1.2763671875,2.1951219512195124,-8.902439024390244,2.408536585365854,0.256,-0.066,0.919,-1.46,-3.97,-1.15,0.65,-1.07,1.01,1633,1633,1500,1500,14.89,0,3,1,1
161,127197700,1008,332,2959,-783,-158,-318,-1,0.162109375,1.44482421875,-0.38232421875,-4.817073170731708,-9.695121951219512,-0.030487804878048783,0.276,-0.081,1.002,-0.97,-1.16,-3.92,0.65,-1.08,1.0,1633,1633,1500,1500,14.83,0,3,1,1
162,127198709,1009,-159,2783,1153,-315,-81,-61,-0.07763671875,1.35888671875,0.56298828125,-9.603658536585368,-2.4695121951219514,-1.8597560975609757,0.143,-0.056,1.058,-0.03,2.3,-3.35,0.65,-1.08,1.0,1633,1633,1500,1500,7.02,0,3,1,1
163,127199717,1008,-413,1945,1843,-285,232,-70,-0.20166015625,0.94970703125,0.89990234375,-8.689024390243903,7.073170731707318,-2.1341463414634148,-0.022,-0.015,1.041,0.68,4.3,0.22,0.65,-1.07,1.0,1633,1633,1500,1500,2.32,0,3,1,1
164,127200725,1008,-400,1455,1683,-67,361,-38,-0.1953125,0.71044921875,0.82177734375,-2.0426829268292686,11.006097560975611,-1.1585365853658538,-0.149,0.017,0.989,0.83,3.41,3.91,0.65,-1.07,1.0,1633,1633,1500,1500,9.8,0,3,1,1
165,127201734,1009,158,1516,396,175,313,28,0.0771484375,0.740234375,0.193359375,5.335365853658537,9.542682926829269,0.853658536585366,-0.156,0.002,0.949,0.26,0.35,5.88,0.65,-1.06,1.01,1633,1633,1500,1500,10.44,0,3,1,1
166,127202742,1008,580,1849,-1399,248,128,79,0.283203125,0.90283203125,-0.68310546875,7.560975609756098,3.9024390243902443,2.408536585365854,-0.023,-0.042,0.942,-0.63,-2.42,5.3,0.65,-1.06,1.02,1633,1633,1500,1500,3.13,0,3,1,1
167,127203751,1009,362,2178,-2344,173,-183,35,0.1767578125,1.0634765625,-1.14453125,5.274390243902439,-5.579268292682928,1.0670731707317074,0.162,-0.063,0.961,-0.78,-3.5,1.75,0.65,-1.07,1.02,1633,1633,1500,1500,9.05,0,3,1,1
168,127204759,1008,-18,2471,-1531,-12,-403,-48,-0.0087890625,1.20654296875,-0.74755859375,-0.3658536585365854,-12.286585365853659,-1.4634146341463417,0.254,-0.052,1.0,-0.04,-2.34,-2.85,0.65,-1.08,1.01,1633,1633,1500,1500,13.42,0,3,1,1
169,127205767,1008,-381,2589,532,-250,-344,-33,-0.18603515625,1.26416015625,0.259765625,-7.621951219512196,-10.487804878048781,-1.0060975609756098,0.173,-0.014,1.042,0.3,0.85,-5.32,0.65,-1.08,1.01,1633,1633,1500,1500,8.37,0,3,1,1
170,127206775,1008,-595,2142,2084,-285,-116,11,-0.29052734375,1.0458984375,1.017578125,-8.689024390243903,-3.536585365853659,0.3353658536585366,-0.015,0.033,1.042,0.08,3.34,-4.63,0.65,-1.08,1.0,1633,1633,1500,1500,3.18,0,3,1,1
171,127207784,1009,-41,1441,2428,-77,135,4,-0.02001953125,0.70361328125,1.185546875,-2.347560975609756,4.115853658536586,0.12195121951219513,-0.201,0.031,0.988,0.0,2.87,-1.62,0.65,-1.07,1.0,1633,1633,1500,1500,12.82,0,3,1,1
172,127208792,1008,726,1522,1666,110,283,30,0.3544921875,0.7431640625,0.8134765625,3.353658536585366,8.628048780487806,0.9146341463414634,-0.298,-0.029,0.949,-0.3,0.66,1.89,0.65,-1.06,1.0,1633,1633,1500,1500,18.53,0,3,1,1
173,127209800,1008,611,2150,-65,163,206,49,0.29833984375,1.0498046875,-0.03173828125,4.969512195121951,6.2804878048780495,1.4939024390243905,-0.245,-0.072,0.965,-0.71,-1.35,3.44,0.65,-1.05,1.01,1633,1633,1500,1500,15.73,0,3,1,1
174,127210809,1009,133,2205,-1884,150,16,-21,0.06494140625,1.07666015625,-0.919921875,4.573170731707317,0.48780487804878053,-0.6402439024390244,-0.06,-0.071,0.983,-0.26,-2.56,2.54,0.66,-1.05,1.01,1633,1633,1500,1500,5.76,0,3,1,1
175,127211843,1034,-108,2120,-2139,56,-114,-89,-0.052734375,1.03515625,-1.04443359375,1.707317073170732,-3.4756097560975614,-2.713414634146342,0.114,-0.051,0.991,0.72,-2.4,0.61,0.66,-1.06,1.01,1633,1633,1500,1500,5.97,0,3,1,1
176,127212825,982,-486,2395,-565,-105,-155,-54,-0.2373046875,1.16943359375,-0.27587890625,-3.2012195121951224,-4.725609756097561,-1.6463414634146343,0.139,-0.005,1.019,1.02,-0.66,-1.08,0.65,-1.06,1.01,1633,1633,1500,1500,6.76,0,3,1,1
177,127213834,1009,-640,2167,535,-134,-115,19,-0.3125,1.05810546875,0.26123046875,-4.085365853658537,-3.50609756097561,0.5792682926829269,0.076,0.044,1.025,0.48,0.79,-1.8,0.65,-1.06,1.01,1633,1633,1500,1500,4.49,0,3,1,1
178,127214842,1008,114,1466,214,45,-62,48,0.0556640625,0.7158203125,0.1044921875,1.3719512195121952,-1.8902439024390245,1.4634146341463417,0.047,0.028,0.976,-0.17,-0.06,-1.74,0.65,-1.06,1.01,1633,1633,1500,1500,2.91,0,3,1,1
179,127215851,1009,902,1480,-392,234,-55,53,0.4404296875,0.72265625,-0.19140625,7.134146341463415,-1.676829268292683,1.6158536585365855,0.07,-0.045,0.936,-0.66,-2.56,-1.63,0.65,-1.07,1.0,1633,1633,1500,1500,3.86,0,3,1,1
180,127216859,1008,649,2195,-872,234,-75,26,0.31689453125,1.07177734375,-0.42578125,7.134146341463415,-2.2865853658536586,0.7926829268292683,0.126,-0.088,0.957,-0.71,-4.22,-1.76,0.66,-1.07,1.0,1633,1633,1500,1500,7.92,0,3,1,1
181,127217867,1008,-73,2526,-1022,6,-84,-43,-0.03564453125,1.2333984375,-0.4990234375,0.1829268292682927,-2.5609756097560976,-1.3109756097560976,0.185,-0.068,1.001,-0.04,-3.0,-1.94,0.66,-1.08,1.0,1633,1633,1500,1500,9.96,0,3,1,1
182,127218875,1008,-542,2416,-670,-244,-84,-93,-0.2646484375,1.1796875,-0.3271484375,-7.439024390243903,-2.5609756097560976,-2.8353658536585367,0.208,-0.015,1.029,0.91,0.35,-2.06,0.66,-1.09,1.0,1633,1633,1500,1500,10.35,0,3,1,1
183,127219884,1009,-804,2391,285,-304,-52,-83,-0.392578125,1.16748046875,0.13916015625,-9.26829268292683,-1.5853658536585367,-2.530487804878049,0.153,0.048,1.051,1.44,3.2,-1.81,0.65,-1.09,1.0,1633,1633,1500,1500,7.91,0,3,1,1
184,127220892,1008,-733,2125,1346,-255,37,-4,-0.35791015625,1.03759765625,0.6572265625,-7.77439024390244,1.128048780487805,-0.12195121951219513,0.024,0.097,1.049,0.99,4.6,-0.74,0.65,-1.08,1.0,1633,1633,1500,1500,5.99,0,3,1,1
185,127221900,1008,132,1422,1425,-184,45,76,0.064453125,0.6943359375,0.69580078125,-5.609756097560976,1.3719512195121952,2.3170731707317076,-0.089,0.072,0.993,-0.11,4.8,0.05,0.65,-1.07,1.0,1633,1633,1500,1500,7.87,0,3,1,1
186,127222908,1008,1328,1173,763,-72,-43,85,0.6484375,0.57275390625,0.37255859375,-2.1951219512195124,-1.3109756097560976,2.5914634146341466,-0.134,-0.042,0.926,-0.95,3.8,-0.31,0.65,-1.07,1.0,1633,1633,1500,1500,9.54,0,3,1,1
187,127223916,1008,1429,2058,235,41,-40,37,0.69775390625,1.0048828125,0.11474609375,1.25,-1.2195121951219514,1.128048780487805,-0.131,-0.146,0.938,-1.01,1.97,-0.53,0.66,-1.06,1.0,1633,1633,1500,1500,12.12,0,3,1,1
188,127224925,1009,270,3008,41,82,7,-47,0.1318359375,1.46875,0.02001953125,2.5,0.2134146341463415,-1.4329268292682928,-0.113,-0.143,1.022,-0.2,0.34,-0.19,0.66,-1.06,1.0,1633,1633,1500,1500,10.39,0,3,1,1
189,127225933,1008,-985,2794,-136,69,17,-135,-0.48095703125,1.3642578125,-0.06640625,2.103658536585366,0.5182926829268293,-4.115853658536586,-0.085,-0.044,1.077,1.23,-0.6,0.13,0.66,-1.05,1.0,1633,1633,1500,1500,5.84,0,3,1,1
190,127226942,1009,-1540,2162,-184,59,85,-158,-0.751953125,1.0556640625,-0.08984375,1.7987804878048783,2.5914634146341466,-4.817073170731708,-0.057,0.081,1.073,2.42,-1.13,1.04,0.65,-1.05,1.0,1633,1633,1500,1500,6.48,0,3,1,1
191,127227949,1007,-1181,1835,278,3,106,-67,-0.57666015625,0.89599609375,0.1357421875,0.09146341463414635,3.231707317073171,-2.0426829268292686,-0.069,0.16,1.045,2.28,-0.91,1.86,0.65,-1.05,1.0,1633,1633,1500,1500,10.54,0,3,1,1
192,127228957,1008,106,1323,692,-63,-49,65,0.0517578125,0.64599609375,0.337890625,-1.9207317073170733,-1.4939024390243905,1.981707317073171,-0.112,0.126,0.982,0.85,-0.1,0.82,0.64,-1.05,1.0,1633,1633,1500,1500,10.97,0,3,1,1
193,127229966,1009,1628,950,233,-32,-211,131,0.794921875,0.4638671875,0.11376953125,-0.9756097560975611,-6.432926829268293,3.9939024390243905,-0.112,-0.019,0.899,-0.77,0.12,-1.51,0.64,-1.04,1.0,1633,1633,1500,1500,8.2,0,3,1,1
194,127230973,1007,1818,1638,-923,86,-222,107,0.8876953125,0.7998046875,-0.45068359375,2.6219512195121952,-6.7682926829268295,3.26219512195122,-0.023,-0.157,0.884,-1.61,-0.92,-3.18,0.65,-1.04,0.99,1633,1633,1500,1500,9.77,0,3,1,1
195,127231982,1009,369,2826,-1409,163,-132,0,0.18017578125,1.3798828125,-0.68798828125,4.969512195121951,-4.024390243902439,0.0,0.089,-0.16,0.962,-1.08,-2.4,-3.37,0.65,-1.05,0.99,1633,1633,1500,1500,9.77,0,3,1,1
196,127232990,1008,-1149,3134,-770,72,32,-128,-0.56103515625,1.5302734375,-0.3759765625,2.1951219512195124,0.9756097560975611,-3.9024390243902443,0.134,-0.046,1.052,0.57,-2.46,-1.83,0.66,-1.05,0.99,1633,1633,1500,1500,6.52,0,3,1,1
197,127233997,1007,-1659,2515,-275,-99,225,-151,-0.81005859375,1.22802734375,-0.13427734375,-3.0182926829268295,6.859756097560976,-4.603658536585367,0.134,0.089,1.08,1.91,-0.76,1.16,0.65,-1.06,0.99,1633,1633,1500,1500,8.08,0,3,1,1
